SOI_ANN,SOI_MOI,BEN_SEX_COD,AGE_BEN_SNDS,BEN_RES_REG,RAC,FLT_PAI_MNT,FLT_REM_MNT
2021.0,5.0,1.0,50.0,84.0,26871293.62999833,87066287.95000799,60194994.32000028
2021.0,5.0,1.0,50.0,93.0,20621844.28999871,78184286.76000695,57562442.470000625
2021.0,5.0,1.0,60.0,5.0,6830944.180000045,42464414.5700021,35633470.39000019
2021.0,5.0,1.0,60.0,11.0,36714471.3699986,209349382.87999007,172634911.5100094
2021.0,5.0,1.0,60.0,24.0,7826507.929999993,48192144.42000431,40365636.48999849
2021.0,5.0,1.0,60.0,27.0,9591497.109999659,65265287.7300042,55673790.62000046
2021.0,5.0,1.0,60.0,28.0,10077729.959999532,53992816.42000385,43915086.45999969
2021.0,5.0,1.0,60.0,32.0,17466703.97999859,104417085.74000646,86950381.76000246
2021.0,5.0,1.0,60.0,44.0,21460049.19999869,117490145.76000825,96030096.5600036
2021.0,5.0,1.0,60.0,52.0,11137585.839999434,62287519.830006145,51149933.989999734
2021.0,5.0,1.0,60.0,53.0,9982269.009999529,50793416.70000282,40811147.68999935
2021.0,5.0,1.0,60.0,75.0,21413486.19999799,132249017.6100107,110835531.41000082
2021.0,5.0,1.0,60.0,76.0,21117182.95999802,177430342.7299916,156313159.77000207
2021.0,5.0,1.0,60.0,84.0,26289705.9099982,127320369.6900103,101030663.78000061
2021.0,5.0,1.0,60.0,93.0,20560166.43999865,147334276.63000464,126774110.19000123
2021.0,5.0,1.0,70.0,5.0,4696618.099999977,31511543.73999994,26814925.63999987
2021.0,5.0,1.0,70.0,11.0,28891593.529999647,138043079.05999658,109151485.53000262
2021.0,5.0,1.0,70.0,24.0,7115287.279999771,38741014.81999898,31625727.539999045
2021.0,5.0,1.0,70.0,27.0,8701475.759999642,44447528.86999975,35746053.109998986
2021.0,5.0,1.0,70.0,28.0,8708517.639999717,47469667.89999936,38761150.25999858
2021.0,5.0,1.0,70.0,32.0,14270300.999999203,85414421.9099989,71144120.91000107
2021.0,5.0,1.0,70.0,44.0,17408357.029998887,84187948.41999997,66779591.39000191
2021.0,5.0,1.0,70.0,52.0,9614642.069999581,49377548.48000045,39762906.40999895
2021.0,5.0,1.0,70.0,53.0,8704207.659999702,47180895.43999995,38476687.7799987
2021.0,5.0,1.0,70.0,75.0,20140509.019999046,105368820.96000025,85228311.94000094
2021.0,5.0,1.0,70.0,76.0,19782128.729998685,112143102.23999989,92360973.51000029
2021.0,5.0,1.0,70.0,84.0,23813534.399999537,113499909.71000093,89686375.31000237
2021.0,5.0,1.0,70.0,93.0,19681728.40999913,111571904.1900017,91890175.78000188
2021.0,5.0,1.0,80.0,5.0,2748056.309999984,21792566.69999975,19044510.3899998
2021.0,5.0,1.0,80.0,11.0,16562192.54999916,94489501.57000042,77927309.02000287
2021.0,5.0,1.0,80.0,24.0,4132869.7200000337,26164648.769999232,22031779.049999755
2021.0,5.0,1.0,80.0,27.0,4899641.870000011,29584834.18999949,24685192.319999557
2021.0,5.0,1.0,80.0,28.0,4751793.220000009,30393123.079999488,25641329.8599996
2021.0,5.0,1.0,80.0,32.0,7555173.059999861,50052564.88000008,42497391.81999956
2021.0,5.0,1.0,80.0,44.0,10917495.549999652,56164173.02000083,45246677.47000024
2021.0,5.0,1.0,80.0,52.0,5560373.569999975,33617203.94999974,28056830.379999813
2021.0,5.0,1.0,80.0,53.0,4911347.060000028,32314007.88999953,27402660.82999955
2021.0,5.0,1.0,80.0,75.0,11631555.649999524,75688985.00000146,64057429.34999988
2021.0,5.0,1.0,80.0,76.0,12321370.199999455,85102202.12000029,72780831.92000055
2021.0,5.0,1.0,80.0,84.0,13452533.42999924,76537188.29000133,63084654.86000034
2021.0,5.0,1.0,80.0,93.0,12541585.32999944,88807588.92000122,76266003.59000081
2021.0,5.0,1.0,99.0,5.0,580.2300000000001,5385.62,4805.389999999999
2021.0,5.0,1.0,99.0,11.0,13346.029999999997,73342.80999999998,59996.780000000035
2021.0,5.0,1.0,99.0,24.0,11380.950000000004,62188.78,50807.82999999997
2021.0,5.0,1.0,99.0,27.0,6459.039999999998,35661.45,29202.41000000001
2021.0,5.0,1.0,99.0,28.0,514.4200000000001,4145.560000000001,3631.14
2021.0,5.0,1.0,99.0,32.0,4040.4599999999996,35800.07,31759.609999999986
2021.0,5.0,1.0,99.0,44.0,7235.280000000004,39983.81000000002,32748.53000000002
2021.0,5.0,1.0,99.0,52.0,2121.370000000001,15301.160000000014,13179.790000000008
2021.0,5.0,1.0,99.0,53.0,1239.79,18720.899999999994,17481.110000000004
2021.0,5.0,1.0,99.0,75.0,32312.280000000013,256560.45999999985,224248.1799999997
2021.0,5.0,1.0,99.0,76.0,88168.99999999997,738483.630000003,650314.630000002
2021.0,5.0,1.0,99.0,84.0,19488.5,95126.59000000008,75638.08999999992
2021.0,5.0,1.0,99.0,93.0,95851.58999999992,665880.7100000026,570029.1200000015
2021.0,5.0,2.0,0.0,5.0,6380837.229999993,19349078.72999913,12968241.500000099
2021.0,5.0,2.0,0.0,11.0,44302560.27999527,112885372.37000741,68582812.09000309
2021.0,5.0,2.0,0.0,24.0,6977445.239999912,18351834.579998136,11374389.339999918
2021.0,5.0,2.0,0.0,27.0,7469073.7099999,19646438.579998296,12177364.87000015
2021.0,5.0,2.0,0.0,28.0,9602151.78999976,27976024.859998666,18373873.070000224
2021.0,5.0,2.0,0.0,32.0,19604477.05999871,55778671.09000371,36174194.02999777
2021.0,5.0,2.0,0.0,44.0,19301509.139998786,48219278.880001806,28917769.73999838
2021.0,5.0,2.0,0.0,52.0,11082505.429999318,29207330.029998783,18124824.599999867
2021.0,5.0,2.0,0.0,53.0,8939576.37999983,24257838.50999931,15318262.129999993
2021.0,5.0,2.0,0.0,75.0,16514031.959998675,43214749.220001906,26700717.259998366
2021.0,5.0,2.0,0.0,76.0,17677869.33999893,48110488.720001854,30432619.37999809
2021.0,5.0,2.0,0.0,84.0,25991374.21999849,68321100.03000616,42329725.80999907
2021.0,5.0,2.0,0.0,93.0,17511724.62999877,48017573.53000096,30505848.89999843
2021.0,5.0,2.0,20.0,5.0,3875672.939999965,14490202.999998765,10614530.059999848
2021.0,5.0,2.0,20.0,11.0,31841493.129996903,90365264.39001328,58523771.26000242
2021.0,5.0,2.0,20.0,24.0,3751325.550000124,12319787.139998144,8568461.589999719
2021.0,5.0,2.0,20.0,27.0,4351604.240000082,13980690.50999813,9629086.269999716
2021.0,5.0,2.0,20.0,28.0,5291888.630000051,18039957.30999808,12748068.679999959
2021.0,5.0,2.0,20.0,32.0,10838160.309999075,37289784.6900028,26451624.379998773
2021.0,5.0,2.0,20.0,44.0,10807642.939999187,34085818.04000149,23278175.099999066
2021.0,5.0,2.0,20.0,52.0,5851891.180000007,20217271.48999859,14365380.309999809
2021.0,5.0,2.0,20.0,53.0,4707142.690000105,16430519.399997989,11723376.709999906
2021.0,5.0,2.0,20.0,75.0,9727022.799999453,31295323.12000059,21568300.319998454
2021.0,5.0,2.0,20.0,76.0,10636272.52999932,37599323.03000201,26963050.49999862
2021.0,5.0,2.0,20.0,84.0,15090261.649998136,46790240.36000546,31699978.709997576
2021.0,5.0,2.0,20.0,93.0,11116055.569999326,37204876.20000166,26088820.629998144
2021.0,5.0,2.0,30.0,5.0,5562747.1000000555,21148144.85999959,15585397.759999875
2021.0,5.0,2.0,30.0,11.0,49188468.27999559,139785297.62000862,90596829.34000319
2021.0,5.0,2.0,30.0,24.0,5141764.590000013,17745846.979998108,12604082.389999747
2021.0,5.0,2.0,30.0,27.0,5715477.219999981,18943417.919998944,13227940.699999817
2021.0,5.0,2.0,30.0,28.0,7020302.029999993,25055936.549999863,18035634.52000001
2021.0,5.0,2.0,30.0,32.0,14810925.499998534,52568310.45000638,37757384.95000009
2021.0,5.0,2.0,30.0,44.0,14994099.929998847,48478929.50000578,33484829.56999913
2021.0,5.0,2.0,30.0,52.0,8017305.469999944,28377360.87999992,20360055.40999917
2021.0,5.0,2.0,30.0,53.0,6284512.669999896,22753779.020000037,16469266.349999594
2021.0,5.0,2.0,30.0,75.0,13342518.399999006,45757327.93000362,32414809.52999791
2021.0,5.0,2.0,30.0,76.0,14690630.999998674,53778825.57000453,39088194.56999987
2021.0,5.0,2.0,30.0,84.0,21237642.93999822,68714024.35000987,47476381.410001434
2021.0,5.0,2.0,30.0,93.0,15967032.579998532,54885212.57000579,38918179.989999525
2021.0,5.0,2.0,40.0,5.0,7150010.86000008,24377205.859999895,17227194.99999977
2021.0,5.0,2.0,40.0,11.0,52700662.71999593,137755390.59001157,85054727.87000474
2021.0,5.0,2.0,40.0,24.0,7017420.839999904,21261518.34999904,14244097.509999769
2021.0,5.0,2.0,40.0,27.0,8028556.459999914,23817588.889999643,15789032.429999685
2021.0,5.0,2.0,40.0,28.0,9046863.689999813,28258726.329999965,19211862.639999602
2021.0,5.0,2.0,40.0,32.0,18362468.099998634,59562917.450005636,41200449.350000165
2021.0,5.0,2.0,40.0,44.0,18634284.45999873,54708653.88000593,36074369.419998944
2021.0,5.0,2.0,40.0,52.0,10308574.449999526,30785508.370000288,20476933.91999947
2021.0,5.0,2.0,40.0,53.0,8557374.049999993,26583862.119999994,18026488.06999983
2021.0,5.0,2.0,40.0,75.0,17827103.589998752,54153763.36000601,36326659.76999901
2021.0,5.0,2.0,40.0,76.0,19106300.17999844,60955629.640006155,41849329.459999755
2021.0,5.0,2.0,40.0,84.0,26318937.29999807,74633101.35000995,48314164.050000444
2021.0,5.0,2.0,40.0,93.0,20051242.17999901,63063346.84000615,43012104.66000004
2021.0,5.0,2.0,50.0,5.0,9417262.18999999,34474361.020001166,25057098.829999823
2021.0,5.0,2.0,50.0,11.0,56621092.149995886,159104910.42000002,102483818.2700001
2021.0,5.0,2.0,50.0,24.0,8904801.879999742,29508940.95000039,20604139.06999957
2021.0,5.0,2.0,50.0,27.0,10646035.459999613,33329616.860000703,22683581.399999566
2021.0,5.0,2.0,50.0,28.0,11690506.67999949,39054042.73000164,27363536.049998827
2021.0,5.0,2.0,50.0,32.0,22104557.339998476,78220071.93000783,56115514.590000644
2021.0,5.0,2.0,50.0,44.0,24702893.819998425,74972845.05000816,50269951.23000103
2021.0,5.0,2.0,50.0,52.0,12475277.859999381,38893222.34000266,26417944.479998935
2021.0,5.0,2.0,50.0,53.0,11150545.059999488,35543139.82000117,24392594.759999014
2021.0,5.0,2.0,50.0,75.0,23022666.859998245,74242690.79000986,51220023.93000052
2021.0,5.0,2.0,50.0,76.0,24653304.999997977,83219435.35000938,58566130.350000285
2021.0,5.0,2.0,50.0,84.0,32518036.609998073,96407232.52000944,63889195.910001606
2021.0,5.0,2.0,50.0,93.0,26158582.199998368,88806085.75001068,62647503.5500014
2021.0,5.0,2.0,60.0,5.0,8385597.550000111,37460128.92000174,29074531.370000128
2021.0,5.0,2.0,60.0,11.0,47602423.7199962,153865518.97000107,106263095.25000057
2021.0,5.0,2.0,60.0,24.0,9415386.169999642,34586479.7100011,25171093.539999053
2021.0,5.0,2.0,60.0,27.0,11436977.559999257,40003724.81000232,28566747.249998827
2021.0,5.0,2.0,60.0,28.0,12292551.109999185,46241577.49000423,33949026.37999884
2021.0,5.0,2.0,60.0,32.0,22122052.20999788,90335492.9500091,68213440.74000108
2021.0,5.0,2.0,60.0,44.0,25258192.00999828,86357397.52001052,61099205.51000163
2021.0,5.0,2.0,60.0,52.0,13243955.77999914,45267246.65000342,32023290.869998746
2021.0,5.0,2.0,60.0,53.0,11906879.039999349,43134902.56000306,31228023.51999905
2021.0,5.0,2.0,60.0,75.0,25620928.529997658,91440705.49001127,65819776.96000051
2021.0,5.0,2.0,60.0,76.0,25720447.549997743,96304527.44001125,70584079.89000075
2021.0,5.0,2.0,60.0,84.0,31960689.1499978,106016299.83001111,74055610.6800026
2021.0,5.0,2.0,60.0,93.0,26392289.09999786,101531889.92001276,75139600.82000378
2021.0,5.0,2.0,70.0,5.0,5997657.920000053,33533587.60999971,27535929.68999966
2021.0,5.0,2.0,70.0,11.0,40322875.97999681,145149555.0999953,104826679.12000075
2021.0,5.0,2.0,70.0,24.0,9061893.989999445,36264329.26999872,27202435.279998623
2021.0,5.0,2.0,70.0,27.0,10800371.159999369,42592046.419999614,31791675.259998456
2021.0,5.0,2.0,70.0,28.0,11493951.519999333,47215301.480000004,35721349.959998205
2021.0,5.0,2.0,70.0,32.0,19319775.569998838,87133043.2000005,67813267.63000062
2021.0,5.0,2.0,70.0,44.0,22258918.319999013,83164856.53000087,60905938.21000182
2021.0,5.0,2.0,70.0,52.0,12554322.929999266,47319502.99000014,34765180.05999849
2021.0,5.0,2.0,70.0,53.0,11358748.799999412,46514589.48999951,35155840.68999818
2021.0,5.0,2.0,70.0,75.0,24917516.00999917,100767778.31000063,75850262.30000271
2021.0,5.0,2.0,70.0,76.0,25152431.83999875,107907332.34000048,82754900.50000106
2021.0,5.0,2.0,70.0,84.0,30562250.109998982,114862966.72000323,84300716.61000298
2021.0,5.0,2.0,70.0,93.0,26611706.309999134,117861222.71000125,91249516.40000206
2021.0,5.0,2.0,80.0,5.0,4925439.560000009,35832696.02000001,30907256.45999985
2021.0,5.0,2.0,80.0,11.0,30723443.249998894,144771815.22999918,114048371.98000321
2021.0,5.0,2.0,80.0,24.0,7389895.269999869,35945882.42999897,28555987.159998886
2021.0,5.0,2.0,80.0,27.0,8875092.969999736,42146928.25999929,33271835.289998434
2021.0,5.0,2.0,80.0,28.0,9495618.539999725,48067418.51,38571799.969999075
2021.0,5.0,2.0,80.0,32.0,17306063.299999285,90036550.65000224,72730487.35000062
2021.0,5.0,2.0,80.0,44.0,20839568.789999202,86590941.02000149,65751372.230001085
2021.0,5.0,2.0,80.0,52.0,10214612.149999619,47734290.89000027,37519678.73999869
2021.0,5.0,2.0,80.0,53.0,9935053.779999636,52676228.75999995,42741174.9799994
2021.0,5.0,2.0,80.0,75.0,21314035.879998855,111558696.86000054,90244660.98000021
2021.0,5.0,2.0,80.0,76.0,22084641.059999302,126303858.55000165,104219217.49000181
2021.0,5.0,2.0,80.0,84.0,24158780.929999467,115385706.13000049,91226925.20000026
2021.0,5.0,2.0,80.0,93.0,23979165.309999242,142164521.5300015,118185356.22000211
2021.0,5.0,2.0,99.0,5.0,134.04,1454.54,1320.5
2021.0,5.0,2.0,99.0,11.0,3830.77,23850.79000000003,20020.01999999999
2021.0,5.0,2.0,99.0,24.0,6953.99,47276.83,40322.84000000002
2021.0,5.0,2.0,99.0,27.0,4571.33,29740.799999999996,25169.47000000001
2021.0,5.0,2.0,99.0,28.0,1640.6499999999999,4232.76,2592.1099999999988
2021.0,5.0,2.0,99.0,32.0,4172.379999999999,20391.49000000001,16219.109999999999
2021.0,5.0,2.0,99.0,44.0,7021.609999999999,36442.96,29421.349999999995
2021.0,5.0,2.0,99.0,52.0,2920.4299999999994,14963.810000000009,12043.380000000003
2021.0,5.0,2.0,99.0,53.0,697.4399999999999,4157.799999999999,3460.3599999999997
2021.0,5.0,2.0,99.0,75.0,38436.10999999999,227077.00999999992,188640.89999999997
2021.0,5.0,2.0,99.0,76.0,111854.26999999987,662734.2900000035,550880.0200000011
2021.0,5.0,2.0,99.0,84.0,17755.35000000001,84149.21000000011,66393.86000000003
2021.0,5.0,2.0,99.0,93.0,96198.57999999984,573184.9400000027,476986.36000000185
2021.0,6.0,0.0,0.0,11.0,242.05999999999997,609.25,367.19000000000005
2021.0,6.0,0.0,0.0,32.0,20.0,20.0,0.0
2021.0,6.0,0.0,80.0,11.0,689.85,2149.7,1459.85
2021.0,6.0,0.0,80.0,27.0,391.92999999999995,1040.4099999999999,648.48
2021.0,6.0,0.0,80.0,32.0,627.77,1975.65,1347.88
2021.0,6.0,0.0,80.0,44.0,233.45,993.24,759.79
2021.0,6.0,0.0,80.0,53.0,392.99,989.1600000000001,596.1700000000001
2021.0,6.0,0.0,80.0,75.0,777.82,2876.41,2098.59
2021.0,6.0,0.0,80.0,76.0,537.1200000000001,1351.9099999999999,814.79
2021.0,6.0,0.0,80.0,84.0,1028.7,3062.43,2033.73
2021.0,6.0,0.0,80.0,93.0,920.78,3001.12,2080.34
2021.0,6.0,1.0,0.0,5.0,6511328.890000042,22984217.039999586,16472888.150000136
2021.0,6.0,1.0,0.0,11.0,53281901.31999441,146793191.77999878,93511290.45999852
2021.0,6.0,1.0,0.0,24.0,7954205.079999873,21380779.649998277,13426574.570000328
2021.0,6.0,1.0,0.0,27.0,7894880.089999918,21069486.419998504,13174606.329999836
2021.0,6.0,1.0,0.0,28.0,10552290.829999633,32837074.149998587,22284783.31999977
2021.0,6.0,1.0,0.0,32.0,22196603.1999985,61112114.57000124,38915511.36999753
2021.0,6.0,1.0,0.0,44.0,20754531.009999145,53215155.93000144,32460624.919997755
2021.0,6.0,1.0,0.0,52.0,12475028.689999368,34061503.70999932,21586475.019999553
2021.0,6.0,1.0,0.0,53.0,10027892.879999679,28209824.979999416,18181932.100000195
2021.0,6.0,1.0,0.0,75.0,17946737.00999892,49577856.33000081,31631119.319997746
2021.0,6.0,1.0,0.0,76.0,19754710.009999067,57646553.78000167,37891843.76999786
2021.0,6.0,1.0,0.0,84.0,29576350.37999905,80479617.55000147,50903267.16999739
2021.0,6.0,1.0,0.0,93.0,19222352.04999938,57128151.67000082,37905799.61999836
2021.0,6.0,1.0,20.0,5.0,1967160.9999999716,8018072.219999842,6050911.220000023
2021.0,6.0,1.0,20.0,11.0,22927218.60999848,67354512.52000594,44427293.90999792
2021.0,6.0,1.0,20.0,24.0,2753462.7600000426,8538093.219999319,5784630.459999981
2021.0,6.0,1.0,20.0,27.0,3097000.1100000613,9416380.089999134,6319379.979999949
2021.0,6.0,1.0,20.0,28.0,3752701.5400001355,11930207.809998984,8177506.269999905
2021.0,6.0,1.0,20.0,32.0,7769558.289999871,25053909.029999383,17284350.740000058
2021.0,6.0,1.0,20.0,44.0,7740803.699999875,22732128.129998937,14991324.430000093
2021.0,6.0,1.0,20.0,52.0,4220423.970000145,13502926.419998517,9282502.449999902
2021.0,6.0,1.0,20.0,53.0,3427607.720000114,11239498.429998958,7811890.709999859
2021.0,6.0,1.0,20.0,75.0,6857084.3699998995,21686000.95999884,14828916.590000045
2021.0,6.0,1.0,20.0,76.0,7679375.069999912,25450338.109999362,17770963.0400001
2021.0,6.0,1.0,20.0,84.0,11194016.929999406,32233644.01000067,21039627.079999443
2021.0,6.0,1.0,20.0,93.0,7708478.359999773,26952386.159999453,19243907.799999755
2021.0,6.0,1.0,30.0,5.0,2898358.7599999625,11201542.119999565,8303183.359999966
2021.0,6.0,1.0,30.0,11.0,32896084.92999822,89712025.56000845,56815940.62999933
2021.0,6.0,1.0,30.0,24.0,3792952.530000105,11506475.469998907,7713522.939999933
2021.0,6.0,1.0,30.0,27.0,4351108.930000085,13107599.969998756,8756491.039999794
2021.0,6.0,1.0,30.0,28.0,5158268.769999989,16784879.409998458,11626610.639999913
2021.0,6.0,1.0,30.0,32.0,11084633.979999399,36134683.16000107,25050049.179998994
2021.0,6.0,1.0,30.0,44.0,11272970.909999412,33352699.300000038,22079728.389999248
2021.0,6.0,1.0,30.0,52.0,5616150.4200000325,17832182.159998477,12216031.739999915
2021.0,6.0,1.0,30.0,53.0,4670230.5300000785,15078046.809998648,10407816.27999989
2021.0,6.0,1.0,30.0,75.0,9051317.779999815,29324463.44000007,20273145.659999475
2021.0,6.0,1.0,30.0,76.0,10269960.589999596,33738587.46000025,23468626.869999375
2021.0,6.0,1.0,30.0,84.0,15081995.269998835,44425111.37000261,29343116.099998582
2021.0,6.0,1.0,30.0,93.0,10882223.079999296,36183203.93000062,25300980.84999895
2021.0,6.0,1.0,40.0,5.0,4709827.169999983,16953733.049999036,12243905.879999783
2021.0,6.0,1.0,40.0,11.0,43314002.219997324,115262637.6800076,71948635.46000019
2021.0,6.0,1.0,40.0,24.0,5969090.640000014,18136296.84999856,12167206.20999993
2021.0,6.0,1.0,40.0,27.0,6657611.090000022,19755901.139998782,13098290.049999865
2021.0,6.0,1.0,40.0,28.0,7928211.319999923,23731114.71999932,15802903.399999864
2021.0,6.0,1.0,40.0,32.0,16311102.869998872,51779903.690003164,35468800.81999898
2021.0,6.0,1.0,40.0,44.0,16443922.219999094,47101667.79000253,30657745.56999912
2021.0,6.0,1.0,40.0,52.0,8937971.979999827,26237836.579999957,17299864.599999946
2021.0,6.0,1.0,40.0,53.0,7543371.460000007,22766365.499999356,15222994.040000021
2021.0,6.0,1.0,40.0,75.0,14575190.289998975,44999632.7000033,30424442.409998897
2021.0,6.0,1.0,40.0,76.0,15777573.199998843,50158367.58000324,34380794.37999811
2021.0,6.0,1.0,40.0,84.0,22924522.869998638,64250714.03000457,41326191.159998834
2021.0,6.0,1.0,40.0,93.0,16025147.019998917,50786023.85000254,34760876.829998724
2021.0,6.0,1.0,50.0,5.0,7373766.040000062,30839370.090000473,23465604.05
2021.0,6.0,1.0,50.0,11.0,52740235.96999687,155915856.270001,103175620.30000007
2021.0,6.0,1.0,50.0,24.0,8899464.379999835,29474634.590000115,20575170.209999304
2021.0,6.0,1.0,50.0,27.0,10045613.309999589,32528720.71000044,22483107.39999929
2021.0,6.0,1.0,50.0,28.0,11421720.749999434,38978752.78000168,27557032.029999066
2021.0,6.0,1.0,50.0,32.0,21385491.589998893,79073773.60000594,57688282.00999999
2021.0,6.0,1.0,50.0,44.0,23495045.869998872,75430449.2800059,51935403.41000062
2021.0,6.0,1.0,50.0,52.0,12521069.979999414,40070589.92000185,27549519.939998765
2021.0,6.0,1.0,50.0,53.0,10759073.959999517,35350829.72000085,24591755.759999014
2021.0,6.0,1.0,50.0,75.0,21215162.389998984,72175180.09000638,50960017.69999949
2021.0,6.0,1.0,50.0,76.0,22669318.769998815,80878598.79000671,58209280.01999873
2021.0,6.0,1.0,50.0,84.0,32101294.919998556,96587739.62000698,64486444.699999996
2021.0,6.0,1.0,50.0,93.0,23094845.059998635,83510983.09000626,60416138.03000002
2021.0,6.0,1.0,60.0,5.0,7313520.740000076,45026121.7700013,37712601.02999977
2021.0,6.0,1.0,60.0,11.0,44866630.94999628,205495136.49998027,160628505.55000508
2021.0,6.0,1.0,60.0,24.0,9617074.85999965,45202365.04000339,35585290.1799985
2021.0,6.0,1.0,60.0,27.0,10917459.50999942,53685850.510004535,42768390.999999
2021.0,6.0,1.0,60.0,28.0,12225055.769999241,62718062.9500039,50493007.17999837
2021.0,6.0,1.0,60.0,32.0,20425133.909998678,111854356.62000799,91429222.71000078
2021.0,6.0,1.0,60.0,44.0,25230440.309998505,110478180.68000883,85247740.37000121
2021.0,6.0,1.0,60.0,52.0,13088430.889999278,60195902.410005175,47107471.51999922
2021.0,6.0,1.0,60.0,53.0,11767478.839999327,58026455.26000298,46258976.41999945
2021.0,6.0,1.0,60.0,75.0,24122287.449998513,116939113.01001136,92816825.56000099
2021.0,6.0,1.0,60.0,76.0,24553657.87999838,131614613.66001168,107060955.78000079
2021.0,6.0,1.0,60.0,84.0,31234639.279998377,155941298.7600008,124706659.47999865
2021.0,6.0,1.0,60.0,93.0,23987480.95999889,130312428.10000826,106324947.14000137
2021.0,6.0,1.0,70.0,5.0,4729866.16999996,33337407.799999934,28607541.62999985
2021.0,6.0,1.0,70.0,11.0,34534902.41999983,155613930.6599983,121079028.24000287
